num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,clip_threshold_steps,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001959,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,11, 6068.138453,"106_densenet_4,5,4,4_ib_radam",0.529489,0.768306,0.466073,0.699026
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001951,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,12, 6066.627066,"106_densenet_4,5,4,4_ib_radam",0.534531,0.771707,0.470294,0.702471
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001943,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,13, 6068.082053,"106_densenet_4,5,4,4_ib_radam",0.538083,0.775615,0.475139,0.707315
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001934,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,14, 6051.487609,"106_densenet_4,5,4,4_ib_radam",0.542414,0.778989,0.479024,0.710354
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001924,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,15, 6070.292455,"106_densenet_4,5,4,4_ib_radam",0.543554,0.780610,0.482685,0.713678
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001914,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,16, 6074.461655,"106_densenet_4,5,4,4_ib_radam",0.547595,0.783011,0.486617,0.716861
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001903,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,17, 6062.420197,"106_densenet_4,5,4,4_ib_radam",0.552310,0.786165,0.489928,0.720267
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001891,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,18, 6079.924432,"106_densenet_4,5,4,4_ib_radam",0.553797,0.786152,0.492103,0.722471
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001879,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,19, 6056.911878,"106_densenet_4,5,4,4_ib_radam",0.555278,0.789073,0.494936,0.724559
6948392,6119424,26.51,3.89,4810000000.0,185250000.0,4620000000.0,257500000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001866,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,20, 6046.011998,"106_densenet_4,5,4,4_ib_radam",0.554798,0.788792,0.497166,0.726616
