augmentation_level,batch_norm,batch_size,bits,bits_a,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,init_features,initialization,kvstore,log,log_interval,lr,lr_factor,lr_steps,mean_subtraction,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,reduction,resume,save_frequency,seed,slices,start_epoch,use_approx_sign,use_pretrained,wd,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),11,,.,0.792768,0.989383,0.807853,0.991026
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),12,,.,0.809996,0.992087,0.816596,0.991548
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),13,,.,0.794571,0.990986,0.825847,0.992008
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),14,,.,0.806190,0.988982,0.835537,0.993389
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),15,,.,0.815405,0.990885,0.841472,0.993886
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),16,,.,0.812099,0.989583,0.848397,0.994631
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),17,,.,0.816357,0.990803,0.854020,0.995724
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),18,,.,0.819712,0.990084,0.860474,0.995564
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),19,,.,0.812400,0.989583,0.865004,0.995793
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),20,,.,0.824119,0.991587,0.869905,0.996403
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),21,,.,0.820813,0.988381,0.873761,0.996683
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),22,,.,0.830929,0.992588,0.880529,0.997075
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),23,,.,0.805990,0.987179,0.883152,0.996983
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),24,,.,0.826022,0.989083,0.885817,0.997596
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),25,,.,0.826642,0.990803,0.889346,0.997283
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),26,,.,0.825120,0.990986,0.894162,0.997682
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),27,,.,0.826222,0.990585,0.896554,0.997776
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),28,,.,0.816206,0.989984,0.898897,0.998002
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),29,,.,0.813502,0.988682,0.900496,0.997942
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),30,,.,0.825220,0.989683,0.901823,0.998417
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),31,,.,0.825321,0.991186,0.905251,0.998082
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),32,,.,0.821414,0.989583,0.911939,0.998618
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),33,,.,0.825653,0.989616,0.911165,0.998461
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),34,,.,0.828626,0.990885,0.913483,0.998861
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),35,,.,0.825020,0.989784,0.916687,0.998778
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),36,,.,0.832232,0.991486,0.917140,0.998741
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),37,,.,0.827925,0.989784,0.917659,0.998841
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),38,,.,0.816106,0.989283,0.921915,0.998878
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),39,,.,0.824920,0.990184,0.924473,0.999001
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),40,,.,0.826322,0.990284,0.923438,0.998938
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),41,,.,0.829114,0.990309,0.927190,0.998681
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),42,,.,0.835136,0.991086,0.927070,0.999181
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),43,,.,0.830128,0.989483,0.927724,0.999099
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),44,,.,0.820413,0.991186,0.928968,0.999041
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),45,,.,0.823217,0.989683,0.928369,0.999201
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),46,,.,0.830829,0.988281,0.930589,0.999038
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),47,,.,0.824119,0.987380,0.931785,0.999341
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),48,,.,0.828926,0.986579,0.935136,0.999539
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),49,,.,0.837124,0.990111,0.934323,0.999261
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),50,,.,0.836939,0.989884,0.935002,0.999441
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),51,,.,0.831430,0.991286,0.935557,0.999659
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),52,,.,0.832632,0.990885,0.934823,0.999401
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),53,,.,0.831530,0.989984,0.937040,0.999301
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),54,,.,0.830429,0.991086,0.936979,0.999479
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),55,,.,0.829828,0.989683,0.940018,0.999480
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),56,,.,0.836438,0.989683,0.940805,0.999379
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),57,,.,0.831290,0.989814,0.941516,0.999560
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),58,,.,0.832732,0.990385,0.942575,0.999580
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),59,,.,0.830529,0.988782,0.942147,0.999419
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),60,,.,0.829527,0.989183,0.943195,0.999480
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),61,,.,0.831330,0.989283,0.945273,0.999720
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),62,,.,0.825421,0.987280,0.945873,0.999539
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),63,,.,0.829928,0.988081,0.941696,0.999421
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),64,,.,0.819411,0.987280,0.946234,0.999619
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),65,,.,0.821499,0.987935,0.948669,0.999740
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),66,,.,0.830629,0.990585,0.946691,0.999600
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,None,None,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,resnet18_e1,0.9,4,adam,meta/plot,True,model,False,None,,10,123,4,0,False,False,0.0,meta/tblogs'),67,,.,0.832532,0.991987,0.948117,0.999599
