num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001669,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,32, 6812.358992,"403_densenet_5,8,12,10",0.642165,0.851072,0.597202,0.805360
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001649,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,33, 6819.842811,"403_densenet_5,8,12,10",0.644062,0.852502,0.598800,0.806829
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001629,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,34, 6822.197255,"403_densenet_5,8,12,10",0.643906,0.853933,0.600751,0.807917
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001609,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,35, 6818.185641,"403_densenet_5,8,12,10",0.645707,0.854173,0.602809,0.809488
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001588,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,36, 6819.196686,"403_densenet_5,8,12,10",0.645387,0.854313,0.603746,0.810482
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001566,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,37, 6818.681522,"403_densenet_5,8,12,10",0.647219,0.855519,0.605991,0.811527
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001545,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,38, 6815.028366,"403_densenet_5,8,12,10",0.646787,0.855934,0.608138,0.813782
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001523,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,39, 6821.527859,"403_densenet_5,8,12,10",0.651048,0.858715,0.609198,0.814234
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001500,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,40, 6819.697425,"403_densenet_5,8,12,10",0.650848,0.858415,0.609535,0.815004
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001477,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,41, 6818.244760,"403_densenet_5,8,12,10",0.651594,0.859455,0.612198,0.816560
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001454,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,42, 6820.514537,"403_densenet_5,8,12,10",0.652609,0.859235,0.613451,0.817509
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001431,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,43, 6817.565478,"403_densenet_5,8,12,10",0.654389,0.859515,0.614433,0.818253
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001407,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,44, 6817.612539,"403_densenet_5,8,12,10",0.654790,0.860515,0.616247,0.819658
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001383,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,45, 6821.999500,"403_densenet_5,8,12,10",0.655551,0.861033,0.617892,0.820502
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001358,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,46, 6820.840914,"403_densenet_5,8,12,10",0.656010,0.860435,0.618361,0.821005
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001334,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,47, 6824.944168,"403_densenet_5,8,12,10",0.654469,0.862536,0.620052,0.822324
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001309,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,48, 6825.394356,"403_densenet_5,8,12,10",0.657951,0.862496,0.622102,0.823553
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001284,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,49, 6820.911605,"403_densenet_5,8,12,10",0.662544,0.864390,0.622526,0.823962
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001259,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,50, 6814.557675,"403_densenet_5,8,12,10",0.658351,0.863496,0.623917,0.825341
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001233,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,51, 6818.758721,"403_densenet_5,8,12,10",0.661412,0.863956,0.625035,0.825251
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001208,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,52, 6823.052988,"403_densenet_5,8,12,10",0.660651,0.864097,0.626353,0.826490
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001182,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,53, 6824.991807,"403_densenet_5,8,12,10",0.661665,0.864790,0.627877,0.827444
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001156,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,54, 6829.859946,"403_densenet_5,8,12,10",0.661052,0.864877,0.628758,0.828331
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001131,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,55, 6829.320630,"403_densenet_5,8,12,10",0.663452,0.865557,0.630465,0.829052
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001105,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,56, 6824.016332,"403_densenet_5,8,12,10",0.665873,0.867037,0.631292,0.829569
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001078,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,57, 6825.837039,"403_densenet_5,8,12,10",0.662424,0.865729,0.632056,0.830890
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001052,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,58, 6819.630478,"403_densenet_5,8,12,10",0.664193,0.866477,0.633993,0.831771
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001026,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,59, 6817.340486,"403_densenet_5,8,12,10",0.665993,0.868358,0.634988,0.832589
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001000,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,60, 6818.726462,"403_densenet_5,8,12,10",0.665213,0.868218,0.636610,0.833552
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000974,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,61, 6819.114508,"403_densenet_5,8,12,10",0.668039,0.869945,0.637120,0.834131
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000948,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,62, 6816.492760,"403_densenet_5,8,12,10",0.667294,0.867798,0.638927,0.835189
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000922,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,63, 6814.583154,"403_densenet_5,8,12,10",0.669754,0.868918,0.639762,0.835980
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000895,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,64, 6822.223304,"403_densenet_5,8,12,10",0.669314,0.868498,0.640697,0.836469
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000869,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,65, 6822.044697,"403_densenet_5,8,12,10",0.669497,0.870125,0.642046,0.837170
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000844,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,66, 6822.933049,"403_densenet_5,8,12,10",0.670515,0.870298,0.643644,0.838658
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000818,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,67, 6825.616337,"403_densenet_5,8,12,10",0.671515,0.871019,0.644102,0.839133
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000792,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,68, 6821.532806,"403_densenet_5,8,12,10",0.670074,0.869078,0.644900,0.839035
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000767,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,69, 6813.761948,"403_densenet_5,8,12,10",0.673573,0.871663,0.645613,0.839849
26825544,24956928,102.33,10.1,9870000000.0,174010000.0,9690000000.0,325460000.0,det_sign,,,medium,,16,False,1,1,"5,8,14,10",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000741,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,70, 6813.485929,"403_densenet_5,8,12,10",0.672415,0.871339,0.647201,0.840618
