num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,clip_threshold_steps,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
11689646,10985472,44.59,4.0,1810000000.0,137280000.0,1680000000.0,163470000.0,det_sign,,,medium,,128,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001959,0.1,cosine,"30,60,90",cosine,resnet18_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,11, 1028.184442,202_resnet18_e1_radam,0.473678,0.717688,0.444552,0.680530
11689646,10985472,44.59,4.0,1810000000.0,137280000.0,1680000000.0,163470000.0,det_sign,,,medium,,128,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001951,0.1,cosine,"30,60,90",cosine,resnet18_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,12, 1026.748409,202_resnet18_e1_radam,0.491166,0.734615,0.450479,0.685556
11689646,10985472,44.59,4.0,1810000000.0,137280000.0,1680000000.0,163470000.0,det_sign,,,medium,,128,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001943,0.1,cosine,"30,60,90",cosine,resnet18_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,13, 1029.488478,202_resnet18_e1_radam,0.483478,0.727061,0.455424,0.690901
11689646,10985472,44.59,4.0,1810000000.0,137280000.0,1680000000.0,163470000.0,det_sign,,,medium,,128,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001934,0.1,cosine,"30,60,90",cosine,resnet18_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,14, 1030.880122,202_resnet18_e1_radam,0.493510,0.738061,0.461334,0.695486
11689646,10985472,44.59,4.0,1810000000.0,137280000.0,1680000000.0,163470000.0,det_sign,,,medium,,128,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001924,0.1,cosine,"30,60,90",cosine,resnet18_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,15, 1032.532192,202_resnet18_e1_radam,0.492208,0.734956,0.465656,0.699510
11689646,10985472,44.59,4.0,1810000000.0,137280000.0,1680000000.0,163470000.0,det_sign,,,medium,,128,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001914,0.1,cosine,"30,60,90",cosine,resnet18_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,16, 1034.867072,202_resnet18_e1_radam,0.500160,0.742208,0.469663,0.703199
11689646,10985472,44.59,4.0,1810000000.0,137280000.0,1680000000.0,163470000.0,det_sign,,,medium,,128,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001903,0.1,cosine,"30,60,90",cosine,resnet18_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,17, 1034.397601,202_resnet18_e1_radam,0.500777,0.742447,0.473127,0.706398
11689646,10985472,44.59,4.0,1810000000.0,137280000.0,1680000000.0,163470000.0,det_sign,,,medium,,128,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001891,0.1,cosine,"30,60,90",cosine,resnet18_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,18, 1037.393278,202_resnet18_e1_radam,0.500180,0.741126,0.476330,0.708737
11689646,10985472,44.59,4.0,1810000000.0,137280000.0,1680000000.0,163470000.0,det_sign,,,medium,,128,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001879,0.1,cosine,"30,60,90",cosine,resnet18_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,19, 1035.832354,202_resnet18_e1_radam,0.506390,0.746454,0.479667,0.711890
11689646,10985472,44.59,4.0,1810000000.0,137280000.0,1680000000.0,163470000.0,det_sign,,,medium,,128,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001866,0.1,cosine,"30,60,90",cosine,resnet18_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,20, 1036.417758,202_resnet18_e1_radam,0.509487,0.748804,0.482905,0.714806
11689646,10985472,44.59,4.0,1810000000.0,137280000.0,1680000000.0,163470000.0,det_sign,,,medium,,128,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001853,0.1,cosine,"30,60,90",cosine,resnet18_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,21, 1037.692005,202_resnet18_e1_radam,0.516827,0.757652,0.485932,0.717495
11689646,10985472,44.59,4.0,1810000000.0,137280000.0,1680000000.0,163470000.0,det_sign,,,medium,,128,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001839,0.1,cosine,"30,60,90",cosine,resnet18_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,22, 1033.656147,202_resnet18_e1_radam,0.519071,0.758454,0.488276,0.719712
