num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001454,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,42, 3391.823628,"307_densenet_4,5,5,6",0.595129,0.815277,0.545829,0.765958
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001431,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,43, 3393.812730,"307_densenet_4,5,5,6",0.595212,0.816827,0.547090,0.766921
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001407,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,44, 3387.326106,"307_densenet_4,5,5,6",0.596887,0.817715,0.548017,0.767558
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001383,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,45, 3391.677102,"307_densenet_4,5,5,6",0.599345,0.819174,0.549400,0.768872
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001358,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,46, 3391.174019,"307_densenet_4,5,5,6",0.598217,0.817348,0.549880,0.769482
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001334,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,47, 3389.216823,"307_densenet_4,5,5,6",0.600843,0.819094,0.550779,0.770276
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001309,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,48, 3390.230587,"307_densenet_4,5,5,6",0.598765,0.820872,0.551829,0.770635
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001284,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,49, 3391.129808,"307_densenet_4,5,5,6",0.600841,0.820573,0.551676,0.771367
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001259,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,50, 3386.436628,"307_densenet_4,5,5,6",0.601003,0.822291,0.553226,0.771595
9238984,8441856,35.24,4.05,4940000000.0,86730000.0,4850000000.0,162540000.0,det_sign,,,medium,,32,False,1,1,"4,5,5,6",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,cs:16,fp_conv:4",False,float32,120,,"0,1,2,3",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001233,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2,2",model/densenet_flex_1bit_0034_acc_0.5862.params,model/densenet_flex_1bit_0034_acc_0.5862.states,1,123,,35,False,False,0,0.0,0.0,det_sign,meta/tblogs,51, 3393.449737,"307_densenet_4,5,5,6",0.600821,0.819752,0.554163,0.772683
