augmentation_level,batch_norm,batch_size,bits,bits_a,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,init_features,initialization,kvstore,log,log_interval,lr,lr_factor,lr_steps,mean_subtraction,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,reduction,resume,save_frequency,seed,slices,start_epoch,use_approx_sign,use_pretrained,wd,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),13,,.,0.512968,0.753477,0.566976,0.796784
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),14,,.,0.506090,0.746014,0.573510,0.801391
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),15,,.,0.528353,0.764126,0.578774,0.805915
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),16,,.,0.529908,0.765084,0.583942,0.809970
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),17,,.,0.528273,0.764166,0.589064,0.813885
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),18,,.,0.530011,0.767823,0.593313,0.817193
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),19,,.,0.534455,0.771134,0.597244,0.820540
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),20,,.,0.532129,0.770420,0.601310,0.823727
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),21,,.,0.539222,0.773897,0.604643,0.826375
3,False,128,1,1,0,1.0,/mnt/ssd1/haojin/mxnet_data/imagenet1k,/mnt/ssd1/joseph/cifar,imagenet,False,float32,40,True,"0,1",None,None,gaussian,device,image-classification.log,20,0.001,0.1,"34,37",False,imperative,resnet34_e1,0.9,4,adam,meta/plot,True,model,False,None,,1,123,1,0,False,False,0.0,meta/tblogs'),22,,.,0.536398,0.771855,0.607591,0.828839
