num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001688,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,31, 6346.763447,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.587508,0.811520,0.530242,0.754253
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001669,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,32, 6353.039894,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.589069,0.812160,0.531762,0.756111
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001649,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,33, 6380.326265,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.590413,0.813059,0.533338,0.757372
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001629,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,34, 6379.337926,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.591869,0.815481,0.533764,0.757861
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001609,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,35, 6286.680527,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.592590,0.817181,0.535558,0.759159
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001588,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,36, 6288.623051,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.592169,0.815221,0.536609,0.759699
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001566,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,37, 6289.712774,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.594449,0.815577,0.536854,0.760668
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001545,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,38, 6291.571018,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.594990,0.818962,0.539330,0.761897
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001523,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,39, 6288.277072,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.595290,0.819822,0.539297,0.762612
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001500,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,40, 6281.866474,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.594550,0.818942,0.541417,0.763751
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001477,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,41, 6280.323684,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.597167,0.821312,0.542192,0.764140
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001454,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,42, 6284.256871,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.597111,0.819862,0.543446,0.765185
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001431,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,43, 6318.936416,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.598772,0.820062,0.544287,0.765762
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001407,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,44, 6336.863426,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.598932,0.819522,0.545186,0.767134
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001383,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,45, 6372.459324,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.600104,0.821711,0.547015,0.768030
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001358,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,46, 6388.369560,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.600612,0.820843,0.547437,0.768383
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001334,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,47, 6389.192812,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.603493,0.823764,0.548360,0.769302
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001309,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,48, 6320.832437,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.604493,0.822803,0.549167,0.769809
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001284,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,49, 6287.350415,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.602342,0.821651,0.550141,0.770884
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001259,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,50, 6288.063861,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.601192,0.823664,0.551332,0.771349
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001233,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,51, 6287.943633,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.606574,0.824664,0.552380,0.772587
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001208,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,52, 6284.411170,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.605454,0.825884,0.553112,0.772537
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001182,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,53, 6282.020238,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.606338,0.826926,0.554609,0.773813
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001156,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,54, 6278.456302,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.608095,0.826064,0.554750,0.774041
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001131,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,55, 6272.886967,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.605634,0.826945,0.555280,0.774988
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001105,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,56, 6267.516524,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.610175,0.827905,0.556926,0.776001
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001078,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,57, 6267.172546,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.607597,0.827346,0.557530,0.776674
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001052,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,58, 6281.489748,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.607594,0.828505,0.558184,0.777268
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001026,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,59, 6289.165195,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.608375,0.829605,0.559699,0.777698
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.001000,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,60, 6282.518545,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.608955,0.827725,0.560139,0.778566
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000974,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,61, 6287.751188,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.610794,0.830822,0.561573,0.778969
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000948,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,62, 6283.760916,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.611136,0.829305,0.562679,0.780014
6944584,6119424,26.49,3.88,4760000000.0,135880000.0,4620000000.0,208130000.0,det_sign,,,medium,,32,False,1,1,"4,5,4,4",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000922,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.2,2.2,2",model/densenet_flex_1bit_0015_acc_0.5612.params,model/densenet_flex_1bit_0015_acc_0.5612.states,1,123,,16,False,False,0,0.0,0.0,det_sign,meta/tblogs,63, 6286.694275,"401_densenet_4,5,4,4_ib_radam_deepstem_grouped",0.612536,0.831826,0.562447,0.779985
