num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,approximation,augmentation,batch_norm,batch_size,bits,bits_a,block_config,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_group_norm,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002695,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,31, 7775.135033,00_haojin_large_meliusnet,0.652751,0.861024,0.603947,0.809451
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002676,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,32, 7742.840650,00_haojin_large_meliusnet,0.657790,0.861284,0.606331,0.811419
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002656,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,33, 7770.240602,00_haojin_large_meliusnet,0.659869,0.862404,0.607582,0.812352
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002636,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,34, 7786.019447,00_haojin_large_meliusnet,0.656310,0.861664,0.610042,0.814023
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002615,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,35, 7785.921962,00_haojin_large_meliusnet,0.662240,0.864663,0.611833,0.814978
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002593,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,36, 7721.900700,00_haojin_large_meliusnet,0.661908,0.866203,0.613697,0.817132
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002572,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,37, 7759.741302,00_haojin_large_meliusnet,0.663388,0.867462,0.614972,0.817902
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002550,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,38, 7780.832837,00_haojin_large_meliusnet,0.660769,0.867902,0.617230,0.819592
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002527,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,39, 7793.003494,00_haojin_large_meliusnet,0.663088,0.864623,0.618522,0.820612
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002504,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,40, 7760.071489,00_haojin_large_meliusnet,0.664987,0.865323,0.620554,0.821264
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002480,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,41, 7752.146025,00_haojin_large_meliusnet,0.666486,0.867027,0.621327,0.822315
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002456,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,42, 7711.087355,00_haojin_large_meliusnet,0.667206,0.868942,0.622865,0.823793
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002432,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,43, 7759.348374,00_haojin_large_meliusnet,0.668246,0.869022,0.625233,0.825208
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002407,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,44, 7759.206483,00_haojin_large_meliusnet,0.669646,0.870861,0.626503,0.826030
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002382,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,45, 7761.227507,00_haojin_large_meliusnet,0.669646,0.870182,0.627932,0.826953
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002356,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,46, 7727.154809,00_haojin_large_meliusnet,0.673405,0.871461,0.629084,0.828163
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002330,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,47, 7731.817752,00_haojin_large_meliusnet,0.670493,0.870192,0.630670,0.828831
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002304,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,48, 7785.115674,00_haojin_large_meliusnet,0.673265,0.871541,0.631795,0.829977
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002277,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,49, 7730.182853,00_haojin_large_meliusnet,0.672885,0.872881,0.633453,0.831049
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002250,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,50, 7730.039033,00_haojin_large_meliusnet,0.674044,0.873081,0.635081,0.832006
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002223,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,51, 7768.376895,00_haojin_large_meliusnet,0.671765,0.873720,0.636150,0.833376
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002195,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,52, 7759.951446,00_haojin_large_meliusnet,0.674184,0.874460,0.636801,0.833505
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002167,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,53, 7757.398582,00_haojin_large_meliusnet,0.673017,0.874079,0.638902,0.835226
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002139,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,54, 7773.082669,00_haojin_large_meliusnet,0.674824,0.875400,0.639456,0.835448
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002110,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,55, 7745.587028,00_haojin_large_meliusnet,0.676963,0.874380,0.641091,0.836164
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002081,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,56, 7766.579955,00_haojin_large_meliusnet,0.676763,0.875600,0.642561,0.837601
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002052,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,57, 7773.293216,00_haojin_large_meliusnet,0.674344,0.876040,0.643549,0.837904
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.002023,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,58, 7771.363072,00_haojin_large_meliusnet,0.678443,0.877419,0.645171,0.839082
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001993,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,59, 7757.177634,00_haojin_large_meliusnet,0.679006,0.877143,0.646449,0.839928
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001964,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,60, 7773.877656,00_haojin_large_meliusnet,0.679463,0.877759,0.647764,0.840397
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001934,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,61, 7758.006597,00_haojin_large_meliusnet,0.679043,0.876959,0.648786,0.841525
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001903,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,62, 7741.422368,00_haojin_large_meliusnet,0.679683,0.877099,0.649718,0.842681
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001873,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,63, 7779.783773,00_haojin_large_meliusnet,0.683081,0.879139,0.650671,0.843154
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001843,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,64, 7720.503875,00_haojin_large_meliusnet,0.679862,0.880758,0.651768,0.843823
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001812,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,65, 7757.140833,00_haojin_large_meliusnet,0.680929,0.879227,0.652821,0.844715
55555336,52641792,211.93,17.39,18560000000.0,245760000.0,18320000000.0,531950000.00000006,det_sign,,high,,12,1,1,"6,12,24,12",0,1.3,/mnt/elab/haojin/imageNet/rec,.,imagenet,False,,None,False,float32,150,,"0,1,2,3,4,5,6,7",64,64,grouped_stem,gaussian,None,device,image_classification_meliusNet-59-150.log,100,0.001781,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.5,3,3.5",model/meliusnet_flex_1bit_0010_acc_0.6109.params,model/meliusnet_flex_1bit_0010_acc_0.6109.states,1,123,,11,False,,False,0,0.0,0.0,det_sign,meta/tblogs,66, 7776.038391,00_haojin_large_meliusnet,0.684141,0.880678,0.654507,0.845581
