num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000895,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,64, 4613.264562,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.602933,0.822603,0.551439,0.771001
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000869,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,65, 4613.843647,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.602122,0.823469,0.552852,0.771638
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000844,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,66, 4614.054252,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.602093,0.824664,0.553946,0.771812
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000818,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,67, 4613.613404,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.605274,0.824464,0.554283,0.772440
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000792,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,68, 4614.009351,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.603553,0.825684,0.554666,0.773409
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000767,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,69, 4612.248506,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.605199,0.824469,0.555759,0.773904
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000741,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,70, 4614.868861,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.606554,0.826064,0.556646,0.774510
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000716,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,71, 4613.625731,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.605674,0.827465,0.557408,0.774854
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000691,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,72, 4614.290146,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.607574,0.826264,0.557657,0.775413
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000666,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,73, 4614.670487,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.607297,0.828365,0.558351,0.775461
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000642,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,74, 4614.436819,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.607474,0.827545,0.559144,0.776469
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000617,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,75, 4614.463760,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.606974,0.826544,0.560114,0.777380
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000593,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,76, 4615.124984,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.608315,0.828165,0.560414,0.777466
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000569,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,77, 4614.074767,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.610434,0.828605,0.561367,0.778693
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000546,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,78, 4615.056111,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.610035,0.828585,0.562041,0.778574
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000523,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,79, 4614.649932,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.612096,0.829766,0.562653,0.779184
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000500,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,80, 4616.504993,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.609835,0.829645,0.563750,0.780012
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000477,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,81, 4614.410065,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.612312,0.829284,0.563374,0.779907
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000455,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,82, 4615.596593,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.610915,0.829605,0.564270,0.780894
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000434,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,83, 4615.502182,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.610455,0.831246,0.564591,0.781112
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000412,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,84, 4615.575273,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.612236,0.830386,0.566399,0.781951
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000391,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,85, 4614.520923,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.613731,0.830643,0.566717,0.782173
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000371,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,86, 4614.734233,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.613176,0.832006,0.566912,0.782461
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000351,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,87, 4614.533895,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.612796,0.830846,0.567931,0.783091
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000331,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,88, 4616.280110,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.612336,0.831266,0.568926,0.783861
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000312,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,89, 4614.327244,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.614610,0.833620,0.569207,0.784478
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000293,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,90, 4616.309452,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.616237,0.833827,0.569300,0.784521
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000275,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,91, 4614.417867,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.615157,0.833087,0.569852,0.784282
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000257,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,92, 4612.782013,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.618858,0.833687,0.570717,0.785085
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000240,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,93, 4614.049707,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.617807,0.832281,0.571570,0.785885
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000223,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,94, 4614.681517,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.618158,0.832726,0.571472,0.785655
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000207,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,95, 4615.792156,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.615737,0.833987,0.572228,0.786690
5127688,4202496,19.56,4.03,3740000000.0,152540000.0,3590000000.0,208590000.0,det_sign,,,medium,,32,False,1,1,"6,6,6,5",0,1.3,/mnt/ssd/datasets/ImageNet/extracted/rec,/mnt/ssd/datasets/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,none,64,deepstem_grouped,gaussian,None,device,image-classification.log,100,0.000191,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.2",model/densenet_flex_1bit_0023_acc_0.5642.params,model/densenet_flex_1bit_0023_acc_0.5642.states,1,123,,24,False,False,0,0.0,0.0,det_sign,meta/tblogs,96, 4612.368463,"109_densenet_6,6,6,5_radam_deepstem_grouped",0.617177,0.833407,0.573035,0.787377
