add_relu_to_downsample,augmentation_level,batch_norm,batch_size,bits,bits_a,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,init_features,initialization,kvstore,log,log_interval,lr,lr_factor,lr_steps,mean_subtraction,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,reduction,resume,save_frequency,seed,slices,start_epoch,use_approx_sign,use_pretrained,wd,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),56,,.,0.840345,0.991987,0.912059,0.998778
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),57,,.,0.847112,0.992979,0.913483,0.998821
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),58,,.,0.845954,0.993089,0.914062,0.998901
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),59,,.,0.839343,0.993089,0.914203,0.998498
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),60,,.,0.836939,0.992788,0.916240,0.998821
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),61,,.,0.845553,0.993490,0.917140,0.998561
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),62,,.,0.832532,0.991787,0.915144,0.998698
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),63,,.,0.844651,0.992588,0.919277,0.999301
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),64,,.,0.832031,0.991887,0.919071,0.999018
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),65,,.,0.843651,0.992583,0.919997,0.999181
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),66,,.,0.846054,0.992889,0.921615,0.999021
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),67,,.,0.842047,0.991787,0.922055,0.999119
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),68,,.,0.851462,0.992989,0.924952,0.999181
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),69,,.,0.842849,0.991186,0.923074,0.999141
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),70,,.,0.848958,0.992688,0.924900,0.999159
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),71,,.,0.851663,0.992788,0.925452,0.999261
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),72,,.,0.850260,0.992588,0.926542,0.999399
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),73,,.,0.849585,0.993572,0.927909,0.999201
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),74,,.,0.826122,0.990585,0.924073,0.999321
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),75,,.,0.846254,0.993089,0.925180,0.999079
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),76,,.,0.841546,0.991086,0.929428,0.999021
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",,10,123,1,0,False,False,0.0,meta/tblogs'),77,,.,0.861979,0.994191,0.944793,0.999640
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),70,,.,0.861979,0.994191,0.944793,0.999640
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),71,,.,0.839695,0.993770,0.925132,0.998801
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),72,,.,0.852965,0.993389,0.926151,0.999261
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),73,,.,0.848858,0.993389,0.927143,0.999159
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),74,,.,0.849860,0.992989,0.926271,0.999301
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),75,,.,0.835537,0.992188,0.926990,0.999181
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),76,,.,0.852163,0.992989,0.927224,0.999219
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),77,,.,0.863081,0.994091,0.946232,0.999700
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),78,,.,0.862179,0.993189,0.951062,0.999760
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),79,,.,0.864715,0.993572,0.956382,0.999620
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),80,,.,0.863982,0.993289,0.955942,0.999760
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),81,,.,0.863482,0.994291,0.957532,0.999780
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),82,,.,0.866687,0.994992,0.956801,0.999760
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),83,,.,0.866987,0.993990,0.957141,0.999780
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),84,,.,0.863682,0.993590,0.959115,0.999840
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),85,,.,0.868189,0.994191,0.960598,0.999760
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),86,,.,0.869091,0.994491,0.961959,0.999840
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),87,,.,0.862935,0.993968,0.961457,0.999920
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),88,,.,0.863982,0.993690,0.961817,0.999900
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),89,,.,0.870593,0.994692,0.962260,0.999900
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),90,,.,0.868790,0.995092,0.963095,0.999880
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),91,,.,0.864984,0.993890,0.962116,0.999800
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),92,,.,0.866987,0.993690,0.964744,0.999700
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),93,,.,0.870192,0.994591,0.965193,0.999960
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),94,,.,0.868890,0.994191,0.963922,0.999780
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),95,,.,0.864419,0.994066,0.965913,0.999900
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),96,,.,0.861779,0.992889,0.965153,0.999940
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),97,,.,0.867087,0.993490,0.965946,0.999880
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),98,,.,0.866587,0.993790,0.965713,0.999900
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),99,,.,0.867788,0.993189,0.965913,0.999920
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.003000,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),100,,.,0.869191,0.994391,0.966306,0.999840
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),101,,.,0.866687,0.995192,0.966772,0.999900
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),102,,.,0.871995,0.993389,0.972416,0.999920
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),103,,.,0.869165,0.993671,0.973905,0.999900
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),104,,.,0.872997,0.993790,0.974465,0.999900
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),105,,.,0.871595,0.994191,0.975421,0.999960
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),106,,.,0.872296,0.994391,0.976762,1.000000
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),107,,.,0.873197,0.994792,0.976742,0.999840
False,3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,False,float32,150,False,0,128,128,gaussian,device,image-classification.log,50,0.000900,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,False,model,False,"1,1.4,1.4",model/densenet21_1bit_0069_acc_0.8490.params,10,123,1,70,False,False,0.0,meta/tblogs'),108,,.,0.872796,0.995292,0.977264,0.999920
