augmentation_level,batch_norm,batch_size,bits,bits_a,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dtype,epochs,gpus,growth_rate,init_features,initialization,kvstore,log,log_interval,lr,lr_factor,lr_steps,mean_subtraction,mode,model,momentum,num_workers,optimizer,plot_network,prefix,profile,reduction,resume,save_frequency,seed,start_epoch,use_pretrained,wd,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),66,,.,0.849960,0.992588,0.922534,0.999141
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),67,,.,0.839844,0.991987,0.921494,0.999359
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),68,,.,0.845152,0.992889,0.924492,0.999321
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),69,,.,0.828726,0.990885,0.925711,0.999221
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),70,,.,0.833333,0.992788,0.924579,0.999339
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),71,,.,0.837941,0.991587,0.927230,0.999241
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),72,,.,0.843650,0.992989,0.925401,0.999199
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),73,,.,0.851760,0.992089,0.928429,0.999480
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),74,,.,0.844351,0.994091,0.928229,0.999421
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),75,,.,0.845753,0.993590,0.929307,0.999419
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),76,,.,0.828325,0.990485,0.930287,0.999441
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),77,,.,0.863782,0.994792,0.948010,0.999760
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),78,,.,0.861679,0.993890,0.954267,0.999700
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),79,,.,0.860076,0.994191,0.955902,0.999860
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),80,,.,0.865585,0.994191,0.958433,0.999780
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),81,,.,0.861452,0.994165,0.958240,0.999780
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),82,,.,0.863081,0.994091,0.959059,0.999860
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),83,,.,0.866887,0.993990,0.961699,0.999780
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),84,,.,0.864283,0.993990,0.961517,0.999900
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),85,,.,0.864283,0.994391,0.961717,0.999940
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),86,,.,0.865284,0.993089,0.962520,0.999800
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),87,,.,0.866987,0.993389,0.961257,0.999920
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),88,,.,0.864984,0.993590,0.964163,0.999820
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),89,,.,0.861748,0.992682,0.964334,0.999780
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),90,,.,0.874099,0.993690,0.965493,0.999960
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),91,,.,0.868189,0.993389,0.965405,0.999880
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),92,,.,0.866987,0.994391,0.964554,0.999860
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),93,,.,0.864083,0.993690,0.964914,0.999840
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),94,,.,0.869291,0.995292,0.965785,0.999880
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),95,,.,0.866286,0.994692,0.967211,0.999940
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),96,,.,0.860677,0.993990,0.966787,0.999920
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),97,,.,0.864814,0.994462,0.966792,0.999820
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),98,,.,0.861979,0.993389,0.967072,0.999920
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),99,,.,0.862480,0.994191,0.966747,0.999860
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),100,,.,0.865585,0.993189,0.968950,0.999940
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),101,,.,0.864283,0.993389,0.967971,0.999800
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),102,,.,0.870092,0.993890,0.973918,0.999900
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),103,,.,0.866486,0.993990,0.975224,0.999960
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),104,,.,0.868690,0.993590,0.977224,0.999980
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),105,,.,0.871242,0.994956,0.977142,0.999920
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),106,,.,0.873197,0.994892,0.976063,1.000000
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),107,,.,0.873998,0.994291,0.976823,0.999900
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),108,,.,0.869792,0.993490,0.978820,0.999900
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),109,,.,0.865986,0.994291,0.976682,0.999960
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),110,,.,0.866787,0.994591,0.978005,0.999980
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),111,,.,0.864383,0.994591,0.978401,0.999960
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),112,,.,0.869491,0.995292,0.978666,1.000000
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),113,,.,0.872824,0.994660,0.977122,0.999960
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),114,,.,0.872596,0.993890,0.978700,0.999980
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),115,,.,0.870994,0.994391,0.979667,0.999960
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),116,,.,0.872196,0.994491,0.978261,0.999960
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),117,,.,0.867588,0.994591,0.979080,0.999960
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),118,,.,0.868690,0.994091,0.979227,0.999980
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),119,,.,0.869291,0.995192,0.979140,0.999960
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),120,,.,0.867588,0.994591,0.978626,0.999940
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),121,,.,0.873319,0.993869,0.980119,0.999960
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),122,,.,0.867087,0.994892,0.979660,0.999960
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),123,,.,0.873598,0.994992,0.980128,0.999920
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),124,,.,0.869491,0.994491,0.980439,0.999940
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),125,,.,0.871795,0.994992,0.980898,0.999940
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),126,,.,0.872196,0.994792,0.981250,0.999980
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),127,,.,0.875801,0.994792,0.981817,0.999980
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),128,,.,0.871294,0.994491,0.982612,0.999960
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),129,,.,0.873121,0.994858,0.982557,0.999980
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),130,,.,0.871294,0.993790,0.982797,0.999960
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),131,,.,0.874399,0.994792,0.982692,0.999940
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),132,,.,0.873097,0.994291,0.983316,0.999940
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),133,,.,0.873397,0.994591,0.982657,0.999980
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),134,,.,0.874299,0.994792,0.982732,1.000000
3,False,128,1,1,0,1.0,/home/joseph/systematic-evaluation/data/imagenet1k,/home/joseph/Projects/binary-networks/data,cifar10,float32,150,0,128,128,gaussian,device,image-classification.log,50,0.01,0.3,"75,100,125",False,imperative,densenet21,0.9,4,adam,meta/plot,model,False,"1,1.4,1.4",,10,123,0,False,0.0,meta/tblogs'),135,,.,0.875401,0.994992,0.983716,0.999980
