num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,approximation,augmentation,batch_norm,batch_size,bits,bits_a,block_config,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_group_norm,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000869,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,65, 3188.743838,003_imagenet_meliusnet_flex,0.616648,0.833320,0.574058,0.788557
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000844,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,66, 3191.081207,003_imagenet_meliusnet_flex,0.616186,0.833874,0.575115,0.789347
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000818,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,67, 3191.360826,003_imagenet_meliusnet_flex,0.619405,0.836397,0.577316,0.790425
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000792,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,68, 3188.013954,003_imagenet_meliusnet_flex,0.617087,0.835717,0.576508,0.790702
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000767,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,69, 3189.401592,003_imagenet_meliusnet_flex,0.620305,0.835818,0.577649,0.791591
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000741,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,70, 3191.675141,003_imagenet_meliusnet_flex,0.619305,0.836037,0.578309,0.791926
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000716,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,71, 3190.902769,003_imagenet_meliusnet_flex,0.621394,0.838021,0.579443,0.792392
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000691,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,72, 3186.246748,003_imagenet_meliusnet_flex,0.620724,0.835858,0.580160,0.793410
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000666,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,73, 3187.343929,003_imagenet_meliusnet_flex,0.622243,0.836437,0.581041,0.793723
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000642,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,74, 3188.839732,003_imagenet_meliusnet_flex,0.622436,0.838862,0.582260,0.794347
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000617,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,75, 3186.306051,003_imagenet_meliusnet_flex,0.624021,0.838655,0.582735,0.795059
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000593,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,76, 3184.751009,003_imagenet_meliusnet_flex,0.623878,0.840084,0.583813,0.795951
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000569,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,77, 3187.924092,003_imagenet_meliusnet_flex,0.623581,0.840014,0.584527,0.796655
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000546,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,78, 3188.960000,003_imagenet_meliusnet_flex,0.625260,0.840074,0.585592,0.797218
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000523,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,79, 3180.880624,003_imagenet_meliusnet_flex,0.624740,0.840505,0.585945,0.797425
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000500,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,80, 3170.581599,003_imagenet_meliusnet_flex,0.625859,0.839654,0.586900,0.797864
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000477,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,81, 3171.609569,003_imagenet_meliusnet_flex,0.626578,0.841292,0.587694,0.798615
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000455,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,82, 3180.498861,003_imagenet_meliusnet_flex,0.623738,0.840966,0.588402,0.799376
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000434,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,83, 3187.356070,003_imagenet_meliusnet_flex,0.626918,0.841812,0.589637,0.800006
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000412,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,84, 3167.168649,003_imagenet_meliusnet_flex,0.626382,0.840144,0.590395,0.800669
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000391,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,85, 3162.485531,003_imagenet_meliusnet_flex,0.629196,0.841932,0.589964,0.800548
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000371,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,86, 3170.814173,003_imagenet_meliusnet_flex,0.627657,0.841972,0.591621,0.801325
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000351,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,87, 3177.466747,003_imagenet_meliusnet_flex,0.629227,0.842268,0.592065,0.801970
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000331,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,88, 3184.274433,003_imagenet_meliusnet_flex,0.629975,0.841432,0.592957,0.802141
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000312,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,89, 3185.943213,003_imagenet_meliusnet_flex,0.628217,0.842731,0.594244,0.803497
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000293,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,90, 3185.598584,003_imagenet_meliusnet_flex,0.629968,0.843109,0.594310,0.803660
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000275,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,91, 3162.446465,003_imagenet_meliusnet_flex,0.631534,0.843830,0.595558,0.804218
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000257,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,92, 3157.845060,003_imagenet_meliusnet_flex,0.631751,0.844692,0.596003,0.804828
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000240,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,93, 3167.152014,003_imagenet_meliusnet_flex,0.631274,0.843690,0.596523,0.805276
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000223,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,94, 3173.270991,003_imagenet_meliusnet_flex,0.632593,0.844070,0.597427,0.805950
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000207,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,95, 3169.764389,003_imagenet_meliusnet_flex,0.632312,0.844531,0.597742,0.806017
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000191,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,96, 3178.675370,003_imagenet_meliusnet_flex,0.635390,0.844649,0.598590,0.806729
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000176,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,97, 3181.659684,003_imagenet_meliusnet_flex,0.632733,0.845029,0.599392,0.806907
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000161,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,98, 3173.086928,003_imagenet_meliusnet_flex,0.634014,0.846434,0.600354,0.808002
