num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,clip_threshold_steps,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001959,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,11, 4148.807180,"204_densenet_4,6,8,6_ib_radam",0.549556,0.780190,0.484758,0.715508
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001951,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,12, 4144.887448,"204_densenet_4,6,8,6_ib_radam",0.551737,0.783111,0.490386,0.720870
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001943,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,13, 4149.819312,"204_densenet_4,6,8,6_ib_radam",0.555307,0.786925,0.494610,0.724258
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001934,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,14, 4145.818777,"204_densenet_4,6,8,6_ib_radam",0.561700,0.790473,0.499082,0.727969
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001924,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,15, 4148.298005,"204_densenet_4,6,8,6_ib_radam",0.560960,0.791973,0.503178,0.731571
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001914,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,16, 4062.623391,"204_densenet_4,6,8,6_ib_radam",0.565821,0.792414,0.508339,0.735133
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001903,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,17, 4036.376765,"204_densenet_4,6,8,6_ib_radam",0.565637,0.794797,0.511331,0.738460
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001891,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,18, 4034.307905,"204_densenet_4,6,8,6_ib_radam",0.571323,0.796975,0.513222,0.740026
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001879,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,19, 4047.789760,"204_densenet_4,6,8,6_ib_radam",0.573504,0.801697,0.515951,0.741882
11332136,10321920,43.23,5.08,5650000000.0,178230000.0,5470000000.0,263690000.0,det_sign,,,medium,,32,False,1,1,"4,6,8,6",0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"bn,max_pool,relu,fp_conv",False,float32,120,,"0,1",64,last,64,imagenet,gaussian,None,device,image-classification.log,100,0.001866,0.1,cosine,"30,60,90",cosine,densenet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2.7,2.7,2.7",,,1,123,,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,20, 4046.372276,"204_densenet_4,6,8,6_ib_radam",0.574604,0.803657,0.518885,0.744091
