num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,clip_threshold_steps,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001959,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,11, 1732.597079,203_resnet34_e1_radam,0.510136,0.752204,0.465636,0.700303
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001951,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,12, 1730.907315,203_resnet34_e1_radam,0.511929,0.753876,0.472873,0.706780
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001943,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,13, 1731.234244,203_resnet34_e1_radam,0.522838,0.762868,0.477622,0.710919
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001934,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,14, 1731.190652,203_resnet34_e1_radam,0.527604,0.765745,0.483838,0.715994
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001924,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,15, 1730.883291,203_resnet34_e1_radam,0.532928,0.770460,0.488046,0.720498
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001914,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,16, 1731.601519,203_resnet34_e1_radam,0.530589,0.765645,0.493459,0.724379
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001903,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,17, 1732.182517,203_resnet34_e1_radam,0.531730,0.768482,0.496686,0.727821
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001891,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,18, 1733.843804,203_resnet34_e1_radam,0.543718,0.779352,0.500430,0.730458
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001879,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,19, 1738.600834,203_resnet34_e1_radam,0.543490,0.779307,0.503993,0.733452
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001866,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,20, 1738.962750,203_resnet34_e1_radam,0.543618,0.779312,0.506422,0.736525
